targetid,source_id,ra,dec,n_epochs,delta_rv,S,S_robust,S_min_loo,chi2_constant,chi2_pvalue,d_max,passed_hardening
2803078080233472,,0.0,0.0,3,51.63029239408371,30.804085855652303,4.508655964507398,4.508655964507398,951.8917054023982,0.0,46.186354686971534,False
39628262594316168,,0.0,0.0,3,27.904433214089664,1.8445479107167846,0.0,0.0,6.402356994929655,0.04071419411962185,2.6844784870302485,False
2781383151845397,,0.0,0.0,3,32.47442219309207,5.5515863160844825,0.0,0.0,33.820110624936476,4.529562835919876e-08,28.161408509354313,False
2781428907507713,,0.0,0.0,3,32.812736181159835,1.6162650288347864,0.0,0.0,5.612312643434313,0.06043684631464563,2.476572549160801,False
39628239764721502,,0.0,0.0,3,39.07325856638729,21.47074278643047,3.0728688095500334,3.0728688095500334,463.99279580105605,0.0,26.322085355941482,False
39633539326543738,,0.0,0.0,4,84.1415127335939,1.1306296154305,0.0,0.0,5.27832332728852,0.1525151579316788,2.420504401838662,False
39633533710371393,,0.0,0.0,6,24.739244385854477,1.9838711458921376,0.7897383411686486,0.7897383411686486,9.935744723503383,0.07707649855370247,2.3533301471509636,False
39633543269188901,,0.0,0.0,4,95.53741819625628,1.7208219257904755,0.0,0.0,6.961228100281241,0.07314388596932409,2.523924865307919,False
39633481172520484,,0.0,0.0,4,24.364798140593507,4.503528379348428,3.3439401506447517,3.3439401506447517,24.281767863596684,2.1814928182539717e-05,3.6771053871133397,False
39633478983093093,,0.0,0.0,3,44.30608664879062,29.24355606749732,2.22245896103773,2.22245896103773,858.1855714728594,0.0,36.51887813582452,False
39633450788981429,,0.0,0.0,3,51.69842111596548,0.0,0.0,0.0,1.9378595062339272,0.3794889677270512,1.6180979440298862,False
39628284740240838,,0.0,0.0,3,25.497280860884775,16.273998708971444,2.24293664916897,2.24293664916897,267.84303397960423,0.0,20.360329455439246,False
39628256382553393,,0.0,0.0,3,25.435346779501415,2.6143314300938383,0.0,0.0,9.834728826376494,0.00731839371311338,4.406607392928459,False
39628256386745111,,0.0,0.0,3,21.289254603277968,3.3847477540086186,0.0,0.0,14.456517358266387,0.0007257835855306594,5.224047088959685,False
39628113956569649,,0.0,0.0,3,36.147968786581835,2.4662248850640562,0.0,0.0,9.082265183709218,0.010661324783348247,3.917195337356031,False
39628298635969525,,0.0,0.0,3,22.75681230659776,0.0,0.0,0.0,0.2193433882692417,0.896128291181462,0.4749425633822114,False
2781262649491465,,0.0,0.0,3,21.4391403575938,2.4446563767746996,0.0,0.0,8.976344800505203,0.01124116940595532,3.525203619551749,False
616088848622944887,,0.0,0.0,4,26.481149931980596,3.056526895653102,1.3800133370055954,1.3800133370055954,13.34235666385079,0.003951807102984262,3.42605366014555,False
39628264699855135,,0.0,0.0,3,41.985489786432595,0.8847083916351588,0.0,0.0,3.7827089382296695,0.15086732525179158,2.3552585863984747,False
39628259016577267,,0.0,0.0,3,109.55138496055747,3.4789087587023606,0.0,0.0,15.102806151375999,0.0005253724724012532,3.992695681446747,False
39628066716123313,,0.0,0.0,3,41.5005601162313,5.697268892142006,0.0,0.0,35.458872829369,1.9961979180749267e-08,7.670663731345815,False
39627687299389326,,0.0,0.0,3,39.716881577267834,37.57465525227783,11.046573168159433,11.046573168159433,1414.8547173275297,0.0,41.74249174097097,True
39627681267982580,,0.0,0.0,3,107.4218268903463,1.3167188615141294,0.0,0.0,4.733748560267065,0.09377337797666152,2.6325378693761783,False
39627699366398974,,0.0,0.0,3,21.231858878018883,1.8302565320307602,0.0,0.0,6.349838973041265,0.04179746920912397,2.9195293787720056,False
39627687290999707,,0.0,0.0,3,53.56842613464684,12.376832902132774,2.8911298545242405,2.8911298545242405,156.1859926873164,0.0,14.859660849592808,False
39627681267978686,,0.0,0.0,3,47.78618423546121,0.0,0.0,0.0,2.9435150549024973,0.2295217397355509,1.6331908606130427,False
39627699362202903,,0.0,0.0,3,22.691429989706755,12.353037900718581,0.0,0.0,155.59754537658972,0.0,14.603211164784428,False
39627693322409346,,0.0,0.0,3,22.10322137079578,0.9418821605782117,0.0,0.0,3.8871420044154803,0.14319169782656538,2.082393855191383,False
39627693330794446,,0.0,0.0,3,30.92104180587907,2.0859220005613093,0.0,0.0,7.351070592425694,0.02533583971313791,3.6134521788479614,False
39627693339185859,,0.0,0.0,3,39.83313878299978,1.9725859892900992,0.0,0.0,6.891095485143599,0.03188729123138445,3.092960384870824,False
2780835572875312,,0.0,0.0,3,29.08335677773807,1.842069035393945,0.0,0.0,6.393218331157179,0.04090065646477925,2.777886036669118,False
39627687324552141,,0.0,0.0,3,24.263886126099074,7.517167553522092,3.009024418410096,3.009024418410096,59.50780802772532,1.1968204205459188e-13,9.781918124814394,False
2802855945699328,,0.0,0.0,3,41.784470705443674,29.452329269881677,0.0,0.0,870.439699421529,0.0,42.286503285154325,False
39627699383177992,,0.0,0.0,3,45.985880306279185,2.9703415739059635,0.4397033503131233,0.4397033503131233,11.822929065674156,0.002708217707836136,3.632675464426065,False
39627693355963454,,0.0,0.0,3,43.016456283016396,2.591457951733309,0.0,0.0,9.715654315601798,0.007767342778817188,3.3100077603780704,False
39627693351768442,,0.0,0.0,3,83.5932249369704,0.0,0.0,0.0,2.396899940204956,0.30166143395614975,1.5236220850897846,False
39627687316163477,,0.0,0.0,3,49.27428187621111,8.540265736365516,3.5331664778765064,3.5331664778765064,75.93613884773882,0.0,10.42517486875138,False
39627669226135946,,0.0,0.0,3,25.422865061722593,10.228599777648478,4.167592943793421,4.167592943793421,107.62425341131048,0.0,11.641381315569221,False
39627669230328479,,0.0,0.0,3,22.618539862405214,0.7077258249381301,0.0,0.0,3.5008758432843567,0.17369786074011007,2.13430490637405,False
39627675265925875,,0.0,0.0,3,38.5235500787345,3.7980409449937453,0.0,0.0,17.42511501984898,0.00016450698775216654,4.954899436927175,False
39627705397811736,,0.0,0.0,3,39.50107856447558,42.35021442390633,13.018245254543693,13.018245254543693,1796.5406617508438,0.0,44.156216908736404,True
39627693343382427,,0.0,0.0,3,38.642641529455744,2.5157564753344324,0.0,0.0,9.329030643187126,0.009423814636260297,3.6663950686086664,False
39627735621962139,,0.0,0.0,3,30.222683567960395,8.224034270659304,0.0,0.0,70.63473968497871,4.440892098500626e-16,9.513112027610013,False
39627705422978024,,0.0,0.0,3,23.691173707313936,1.1385773686377756,0.0,0.0,4.296358424374121,0.11669644391373113,2.4577100494558843,False
39627705418784666,,0.0,0.0,3,25.23420652886265,1.310524268594085,0.0,0.0,4.717473858574062,0.09453955796319313,2.4147540029851378,False
39627699391565988,,0.0,0.0,3,28.20644878302584,2.792460203752428,0.0,0.0,10.79783398954105,0.004521475073098968,4.338554977360229,False
39627717481598849,,0.0,0.0,3,81.2920694170997,0.9266620889079905,0.0,0.0,3.8587026270193205,0.14524238470443895,3.645433141611123,False
39627717481602834,,0.0,0.0,3,73.175272757285,2.5837142909191813,0.0,0.0,9.675579537100008,0.007924549798838054,3.218088161503703,False
39627705414588356,,0.0,0.0,3,25.562950376965773,3.5577927826284657,0.0,0.0,15.6578894841232,0.0003980452992037309,4.955642510476676,False
39627711450192148,,0.0,0.0,3,22.765109484759034,0.5080059317102018,0.0,0.0,3.2580700266527503,0.19611873480900066,2.3112243296656496,False
39627669221941006,,0.0,0.0,3,31.80781586236786,6.588779376498027,1.5016246753937692,1.5016246753937692,46.41201367216573,8.351397351447076e-11,7.746942419453042,False
39627663203115007,,0.0,0.0,3,178.5606759144799,2.60510695220449,0.0,0.0,9.786582232424168,0.007496709288838277,3.3803895900603353,False
39627663207303841,,0.0,0.0,3,78.7307720921056,10.923893829277864,4.672227210955985,4.672227210955985,122.331456393335,0.0,13.081693686410844,False
39627669217742312,,0.0,0.0,3,26.026446289263543,2.625814734105877,0.0,0.0,9.894903017847518,0.0071014839557365095,3.6290240548354227,False
39627669221935055,,0.0,0.0,3,34.237771270577156,8.036219920782703,3.4061345756691495,3.4061345756691495,67.58083061518474,2.1094237467877974e-15,8.76493811012839,False
39627669226129644,,0.0,0.0,3,55.07814114670757,9.31124139913217,0.0,0.0,89.6992163929128,0.0,10.453644076641218,False
39627681263782079,,0.0,0.0,3,96.9153310535546,100.64591441202255,49.05427032919445,49.05427032919445,10132.600087832168,0.0,103.70311606158549,True
39627681251203804,,0.0,0.0,3,48.124836332508984,3.4113667120936735,0.0,0.0,14.637422844380799,0.0006630160087180981,4.556159371621225,False
39627681259587063,,0.0,0.0,3,41.64880616527114,28.12041422975109,14.362872363018695,14.362872363018695,793.7576964527877,0.0,28.1656806979858,True
39627687286803539,,0.0,0.0,4,36.306798484166976,1.69573645605065,0.0,0.0,6.8755221283792185,0.07597293232829017,2.8765954326260172,False
39627741670147785,,0.0,0.0,5,204.08314307198657,3.0580137921110797,1.8694535382521602,1.8694535382521602,14.351448352741585,0.00625386954730589,2.764174964369932,False
2786418627706880,,0.0,0.0,3,22.900522353378086,4.657499944112845,0.0,0.0,24.692305729411153,4.346442495029024e-06,5.826563357276462,False
39633252289350436,,0.0,0.0,4,56.6725011455929,4.305541093173102,1.8427906537820964,1.8427906537820964,22.537684105002228,5.041087033874625e-05,4.3393891315876605,False
39633256156496774,,0.0,0.0,3,24.817402410956234,2.884331336491735,0.0,0.0,11.319367258668198,0.003483618838703406,4.723376353578319,False
39633259998478635,,0.0,0.0,3,28.225420287559974,2.8766857822726286,0.0,0.0,11.275321089929484,0.003561189912203111,7.202992725663062,False
39632960990743788,,0.0,0.0,4,161.2540713267098,2.3337416866145118,0.0,0.0,9.446350259842346,0.023909006411984013,3.396098339132674,False
2781960220966919,,0.0,0.0,3,28.434908687276334,0.0,0.0,0.0,2.9436661044613563,0.22950440581136178,2.1409563210836753,False
39633224690828995,,0.0,0.0,3,20.96067753872698,11.878901226062538,0.0,0.0,144.10829433855008,0.0,16.568238890326004,False
2781980831776771,,0.0,0.0,3,28.404540752553146,0.7112262050106553,0.0,0.0,3.5058427146938587,0.1732670284644654,2.1882406880295253,False
39633224674051550,,0.0,0.0,3,46.93778935818911,25.205264568374112,9.40719018337926,9.40719018337926,638.3053619617355,0.0,43.04959107248627,False
2781992928149509,,0.0,0.0,3,24.734811204719584,2.779309928483832,0.0,0.0,10.724563678568803,0.004690191624368123,4.334285916922085,False
39633275177667933,,0.0,0.0,3,24.49616878075407,10.332618643333717,0.0,0.0,109.76300802856751,0.0,12.948009370265796,False
39632935749421862,,0.0,0.0,3,21.41954876655484,3.4477146715110125,0.0,0.0,14.886736456152288,0.0005853104146814614,4.104317396262707,False
39632940824528108,,0.0,0.0,5,22.762200373004163,0.0,0.0,0.0,4.576830955365634,0.3335342745490346,2.3833113375433994,False
2782000947658761,,0.0,0.0,3,22.18254596576378,0.0,0.0,0.0,1.8258048309880577,0.40135762528517427,1.5796901688855407,False
2782000951853058,,0.0,0.0,3,27.021921573302556,0.0,0.0,0.0,2.6256077768564348,0.26906457069463663,1.8309637053120733,False
39633240574657336,,0.0,0.0,3,20.10492215578516,6.680080408897935,0.0,0.0,47.62347426934201,4.5571546536393726e-11,8.643066988382317,False
2782000943464459,,0.0,0.0,3,40.89167669664748,1.9313701173231639,0.0,0.0,6.730190530088892,0.03455872372283009,3.203996002964886,False
2781992961703946,,0.0,0.0,3,25.094040224347935,0.0,0.0,0.0,0.8545023970170306,0.652299674940447,0.9965449072861173,False
39633228679612327,,0.0,0.0,4,22.110999293950385,20.795364357260418,12.231198793184653,12.231198793184653,436.44717875121694,0.0,20.197451694291267,True
2781972636106756,,0.0,0.0,3,48.872368538761094,3.908761166224761,1.3617076538995727,1.3617076538995727,18.278413854586756,0.00010737244991343431,5.004240537802442,False
2781972636106759,,0.0,0.0,3,26.503758974745494,1.1789708809950952,0.0,0.0,4.389972338234351,0.11136010170277943,2.2699821812139187,False
39633240591435524,,0.0,0.0,3,47.63235495406454,8.038765794992864,0.0,0.0,67.62175550674726,2.1094237467877974e-15,10.113996414018482,False
2782008874893316,,0.0,0.0,3,34.98811323880204,2.31404823901501,0.0,0.0,8.354819252488468,0.015338187790345681,3.64110384966735,False
2781996904349697,,0.0,0.0,3,27.220145087997604,1.8668442222034098,0.0,0.0,6.485107349974254,0.039064010829934936,3.54848797011443,False
39633208442094474,,0.0,0.0,3,39.309292688558116,0.8772166218118901,0.0,0.0,3.7695090015830646,0.15186633791907556,2.6120347823664787,False
39633204419757769,,0.0,0.0,4,40.7390754511799,23.947007683784264,11.114288715539693,11.114288715539693,577.4591770072226,0.0,26.025571881964442,True
2781972707409924,,0.0,0.0,3,33.015307070418345,1.2149725350570169,0.0,0.0,4.476158260942874,0.10666319380427347,2.2129686077297364,False
2781976813633541,,0.0,0.0,3,28.32657124905481,0.0,0.0,0.0,1.8949565551408851,0.3877175076613777,1.518519384428943,False
2781972707409928,,0.0,0.0,3,29.722206774297568,1.7608730291524717,0.0,0.0,6.100673824796601,0.047342971269896394,2.3420731177354184,False
2786410851467264,,0.0,0.0,3,34.87783786047711,4.800904292758932,0.8918678183074078,0.8918678183074078,26.048682028231138,2.205974902524943e-06,5.868753318929742,False
2781956102160387,,0.0,0.0,3,23.370079246773614,3.2770436625907444,0.0,0.0,13.73901516652616,0.0010389885540255106,3.9723530061341017,False
39633187814509379,,0.0,0.0,4,58.78302166964253,0.0,0.0,0.0,2.5100460389540937,0.47347827468684,1.5125626921707298,False
39633187822895167,,0.0,0.0,3,24.008206616031956,2.114119336428494,0.6455630266527141,0.6455630266527141,7.469500568660855,0.023879133318047807,2.424075022813385,False
2781960288075777,,0.0,0.0,3,33.93929851580171,1.224529177150729,0.0,0.0,4.499471705693441,0.10542706914436195,2.3198066176603875,False
2781968584409093,,0.0,0.0,3,20.638717995676075,0.0,0.0,0.0,2.803162439662457,0.24620734804726885,2.6730730665514004,False
39633259981701996,,0.0,0.0,3,35.66649132336035,72.01447349410456,0.0,0.0,5189.084392633089,0.0,96.1100285213726,False
39633259981701865,,0.0,0.0,3,23.05588420702785,1.6315061587820883,0.0,0.0,5.6618123461438845,0.058959402032428776,2.8375008582828944,False
39633256143913224,,0.0,0.0,3,21.163237014341476,0.0,0.0,0.0,1.8722198675973352,0.39215036294471584,1.4103167951167748,False
39633252272571877,,0.0,0.0,3,41.348026941404186,9.404985576440295,0.0,0.0,91.45375369304998,0.0,11.543621248668256,False
2782016672104448,,0.0,0.0,3,20.437628776852,1.876914496025955,0.0,0.0,6.522808025392364,0.03833453803824438,3.2620039291130647,False
39632966057462999,,0.0,0.0,4,55.76849532449617,51.13682450867171,11.254168594813777,11.254168594813777,2618.9748208306873,0.0,62.02323427375493,True
2781996942098438,,0.0,0.0,3,75.06084332233584,1.3719941740555666,0.0,0.0,4.882368013642417,0.0870577134893884,2.297088944714915,False
2781988922589186,,0.0,0.0,3,22.33743835090897,0.7081100565104496,0.0,0.0,3.501419852131232,0.17365062057870484,2.415259062938827,False
2781996950487045,,0.0,0.0,3,25.970165288849223,0.0,0.0,0.0,2.7913270004877195,0.24766865362718715,1.7764164989597133,False
2781996950487042,,0.0,0.0,3,22.172606692942225,0.0,0.0,0.0,1.7041132299428972,0.4265368072923321,1.6393968844672442,False
39633252314514979,,0.0,0.0,3,20.80596029847169,1.5303000287576627,0.0,0.0,5.3418181780157035,0.06918929748038072,2.5242287395265697,False
39633256173273467,,0.0,0.0,3,26.646047243369416,22.081904949486454,0.0,0.0,490.61052619815433,0.0,28.60235233423446,False
39633015306979447,,0.0,0.0,3,39.13648068226529,4.722812239983271,0.0,0.0,25.3049554541358,3.1996224897357095e-06,5.524507197662098,False
39633204377815850,,0.0,0.0,5,25.334402883283573,51.48908527926636,1.7241332826974778,1.7241332826974778,2656.125902895564,0.0,58.98097596827589,False
39633010445780557,,0.0,0.0,4,21.610880378650386,0.0,0.0,0.0,3.2055353148260552,0.3610082391245899,1.890439899606431,False
39633187768371970,,0.0,0.0,3,29.909334186606355,16.64437826386911,2.6286123088306432,2.6286123088306432,280.0353277907586,0.0,21.02778447566158,False
39633216591627951,,0.0,0.0,4,111.56031032937115,78.07003471973312,18.02231887732312,18.02231887732312,6098.930321140333,0.0,92.2847134679969,False
2781992936538113,,0.0,0.0,3,42.74261288981567,1.8304104424774814,0.0,0.0,6.350402387930609,0.04178569620922801,2.690333597357466,False
2781984875085827,,0.0,0.0,3,32.69100403957114,1.6966385156745456,0.0,0.0,5.878582252870325,0.05290321714163804,3.1019613924524236,False
2781984870891524,,0.0,0.0,3,50.53157378184078,0.27125636473960296,0.0,0.0,3.0735800154117445,0.21507036879017372,2.2980821683916295,False
2781992936538116,,0.0,0.0,3,62.58473324785498,2.008330854575145,0.0,0.0,7.0333928214385315,0.029697381242349774,3.044784993000563,False
39632981005959827,,0.0,0.0,3,44.94146283247301,13.931643325126144,2.8400722551759583,2.8400722551759583,197.09068573853185,0.0,15.47562447703416,False
39633005576193153,,0.0,0.0,5,20.392791035029155,0.0,0.0,0.0,4.595453136861568,0.33137876389253784,2.002860276523903,False
2782012750430213,,0.0,0.0,3,22.91344044709436,0.756035695509457,0.0,0.0,3.5715899728844684,0.1676637176217557,2.034645136991396,False
39633244462779047,,0.0,0.0,3,37.92306925830616,24.908748055167496,0.0,0.0,623.4457296758105,0.0,33.92493395569168,False
39633244462779370,,0.0,0.0,3,26.45200527927281,14.98076803503102,0.0,0.0,227.42341091940716,0.0,20.760689229607564,False
2781972669661189,,0.0,0.0,3,35.165146993690314,1.1798169641641494,0.0,0.0,4.3919680689295095,0.11124903474033998,2.335711359571252,False
2781976767496198,,0.0,0.0,4,74.32868025930539,0.2831515858761548,0.0,0.0,4.0801748205841815,0.252935829128481,1.6791216227746097,False
2781972673855488,,0.0,0.0,3,38.245258516607976,1.187788583027165,0.0,0.0,4.410841717969681,0.11020413514287031,2.1847167560353866,False
2781984917028868,,0.0,0.0,3,239.4420387089997,20.43488202468857,0.0,0.0,420.58440336293995,0.0,21.04556959369563,False
